Date,JPM,BRK.b,BAC,WFC,C,GS,USB,MS,PNC,CHCO,CSBK,AAPL,AMD,ORCL
2016-07-05,57.817364860827,142.23,12.494306976411,44.21521571671,39.913370178565,142.10829069541,37.971071598692,24.208889492319003,76.645168854159,42.622051125851996,14.661531709638,92.832547975816,4.96,39.609809418235
2016-07-06,58.438743761095,142.51,12.611992756408998,44.63622188237501,40.187419802155,143.21997202795,38.107168629512,24.354142829273,77.179925201613,42.918768751027,14.720413363091,93.360283273289,5.04,39.737266725769
2016-07-07,58.817396528444995,141.91,12.759099981405999,44.779746711578,40.412531992961,144.61695210956,38.136332278973,24.877054842307,77.28687647110401,42.918768751027,14.79892223436,93.760971184333,5.02,39.737266725769
2016-07-08,60.031027193030006,143.65,12.916014354736,45.727010584323,41.087868565379,147.94215821928998,38.972356896866,25.535536636497998,78.385557694054,43.31120173916099,14.838176669995,94.484163999389,5.1,40.070616607011
2016-07-11,60.458225186964,143.93,12.955242948068,46.004491920784,41.391280648639004,149.72281592893,39.176502443095,25.622688638670002,78.813362772017,43.885493916917,14.789108625452002,94.777350275762,5.01,39.982376932564996
2016-07-12,61.361166401415005,144.67,13.278878843062,46.262836613351,42.51684160266901,154.37613690498,39.536187453119,26.503892216191,80.057886635183,44.507643776154005,14.818549452177999,95.20735681444401,5.14,40.609859061963
2016-07-13,61.322330220148004,145.93,13.18080735973,46.186290037775,42.409179250545,155.35992569484,39.49730258717,26.300537544455,79.82453841083901,45.034078272431,14.720413363091,94.66984864109199,5.09,40.64907669505
2016-07-14,62.25439857055,145.73,13.386757474726,46.82736760821901,43.505377744905005,159.90502990398997,40.100018009372,27.113956231397,81.098230802048,45.323872855909,14.690972536364,96.546240809884,5.17,40.854969268759
2016-07-15,62.31265284245,145.97,13.396564623059001,45.650464008747996,43.387927906223,159.01961999312002,40.722175864547,27.123639787193998,80.315240400869,45.671626356082,14.867617496722,96.53646793400499,5.14,40.953013351477
2016-07-18,62.099053845483,146.57,13.83788629805,46.195858359722,43.622827583585995,160.68222304798002,40.712454648059996,27.317310903132,80.344602540913,45.362512133706,14.720413363091,97.562619901313,5.51,40.825556043943
2016-07-19,62.001963392316,146.92,13.984993523046999,46.281973257245,43.407502879336995,158.79334857145,40.799945596444005,27.297943791539,80.61864918132599,45.27557375866299,14.65171810073,97.60171140483,5.41,40.27650918072
2016-07-20,62.06992670953301,146.17,14.122293599711002,46.511612983971006,43.524952718018,159.1475125358,40.799945596444005,27.869273583557,80.843758921665,45.024418452982,14.730226971998999,97.689667287742,5.41,40.443184121341
2016-07-21,61.836909621933,144.35,13.994800671379998,46.214995003615996,43.192178175087996,157.45539581724,40.712454648059996,27.95642558573,80.696948221444,44.83122206399701,14.710599754182,97.17170486614799,5.22,40.266704772448
2016-07-22,62.17672620801601,144.6,14.102679303045,46.23413164751,43.358565446553,157.80955978159,41.013812359161,28.004843364714,81.068868662003,45.159655925271,14.759667798726001,96.41919342345601,5.84,40.27650918072
2016-07-25,62.011672437633,144.14,14.092872154712,46.042765208572,43.104090796076,157.90793866058002,40.799945596444005,28.20819803645,81.0003570019,44.65734531391,14.720413363091,95.12917380741101,6.7,40.354944446895
2016-07-26,62.264107615866,144.34,14.249786528042,45.899240379368,43.211753148201,158.54740137398997,40.799945596444005,28.305033594418997,80.931845341797,45.381831772603995,14.700786145272998,94.47439112351,6.98,40.139247464914
2016-07-27,62.4582885222,144.19,14.347858011373,45.927945345209,43.348777959996006,158.38015727971,40.838830462393,28.295350038621997,80.863333681694,45.526729064343,14.730226971998999,100.61175717559999,6.85,40.129443056641996
2016-07-28,62.234980479916,144.42,14.396893753039,46.052333530519,43.299840527212,157.92761443637,40.906878977803004,28.139345351985998,81.25482888228302,45.265913939213,14.847990278904,101.97018692280001,6.82,40.38435767170999
2016-07-29,62.1087628908,144.27,14.210557934709001,45.899240379368,43.034619180970004,156.23549771781,40.994369926187,28.012591544094,80.892695821738,45.111356828024995,14.700786145272998,101.84313953636999,6.86,40.237291547633
2016-08-01,61.943709120416,143.93,14.053643561379001,45.746147228217,42.651521680843,155.6157107802,40.518030318318,27.788334807055,80.66758608139901,45.05339791133,14.475073140372,103.64134869813,6.64,40.345140038623
2016-08-02,61.798073440666,143.31,13.857500594717,45.640895686801,42.22913212942,153.5300785457,40.27499990614,27.300820161317,79.92374520028002,44.976119355735996,14.239546526563,102.10700718510999,6.26,39.913746074662
2016-08-03,62.77868701765,143.63,14.200750786376,45.880103735474,43.11320328356,155.77311698658002,40.955485060238,27.710332463737,82.067181423506,45.488089786546,14.278800962198,103.38725392527,6.3,39.913746074662
2016-08-04,62.681596564483996,143.12,14.200750786376,46.140512144315004,43.064088219441004,155.48781823752,40.858272895366994,27.573828362929998,82.09654356355,45.352852314257,14.406377878011,104.02249085741998,6.47,40.100029831827
2016-08-05,64.370970449586,145.65,14.759758241364999,46.950671638488,44.910814630312004,159.46232494856,41.772067245156,28.285599745707003,84.602112847321,47.033660898427,14.612463665095,105.60439517668001,6.61,40.325531222079
2016-08-08,64.176789543252,145.56,14.838215428029999,47.172501023797,45.146566938081996,160.19032865305002,41.742903595695,28.39285296777,84.651049747394,46.888763606688,14.632090882912,106.47886402396999,6.68,40.354944446895
2016-08-09,63.953481500969,147.22,14.897058318029,47.191790535563,45.087628861140004,160.79043981486998,41.635970214337,28.607359411894002,84.416152627041,46.917743065036,14.710599754182,106.91118570129,6.6,40.296117997264
2016-08-10,63.380647827285,146.69,14.52438668137,46.468433844337994,44.64559328407,159.56070382754,41.315170070262,28.383102674855,83.57443794577401,46.753526134399,14.612463665095,106.11532079532,6.49,40.286313588992
2016-08-11,63.555410642985,147.74,14.593036719702,46.526302379636,44.920637643135,161.20363110661,41.62624899785,28.646360583553,83.682099125936,46.627948481558,14.612463665095,106.04654234666,6.58,40.472597346156995
2016-08-12,63.419484008550995,147.72,14.622458164701,46.198380679612995,44.773292450778996,160.60351994479998,41.538758049466,28.441604432343002,83.1927301252,46.70522703715201,14.563197098456,106.29217966331998,6.73,40.286313588992
2016-08-15,63.807845821218,147.78,14.730336796364998,46.55523664728501,45.568956489505,162.86623416148,41.781788461644,28.919368785167,83.809335066128,46.917743065036,14.553343785128,107.56949370993,6.95,40.580445837147
2016-08-16,63.798136775902,147.24,14.877444021361999,46.719197497296,45.794885784452,162.96461304046002,41.820673327592004,29.494636067136998,83.848484586186,46.850124328891,14.553343785128,107.47123878326,6.78,40.511814979244
2016-08-17,63.972899591602,149.08,14.857829724696,46.883158347306995,45.804708797275,162.98428881626,42.015097657333996,29.611639582114,83.956145766348,47.168898370717,14.563197098456,107.31403090059999,6.68,40.403966488254
2016-08-18,64.031153863502,148.81,14.867636873029001,46.806000300243,45.677009630566,163.3679664443,42.015097657333996,29.787144854580003,83.64294960587698,47.564950968135996,14.730703425028,107.17647400328,7.04,40.335335630351
2016-08-19,63.943772455651995,148.75,14.926479763027999,46.921737370839004,45.706478669038,163.53521053858,42.141473471667,29.787144854580003,83.60380008581801,47.371754579151,14.710996798372,107.45158779793002,7.62,40.511814979244
2016-08-22,63.88551818375201,148.45,14.887251169696,46.902447859073,45.834177835747006,163.56472420228002,42.160915904641,29.835896319154,83.71146126598,47.700188440426,14.779969991666999,106.61642092129999,7.58,40.413770896525996
2016-08-23,63.856391047802,148.77,15.053972691359,46.690263229646995,45.76541674598,163.3876422201,42.228964420051,29.952899834131,83.887634106245,47.864405371063,14.7208501117,106.95048767195,7.67,40.688294328137005
2016-08-24,64.031153863502,148.41,15.103008433024002,46.902447859073,45.834177835747006,162.62028696401,42.034540090309,30.138155399511,83.848484586186,47.980323204454,14.710996798372,106.14479727332,7.43,40.266704772448
2016-08-25,64.147662407302,148.64,15.230501361355,46.661328961997995,45.893115912689,163.21056023793003,42.190079554103,30.196657156999997,84.044232186481,48.40535526022101,14.7208501117,105.69282461068,7.465,40.296117997264
2016-08-26,64.29329808705201,147.91,15.485487218017001,46.786710788477,46.276213412817,163.27942545322,42.190079554103,30.381912722379997,84.846797347689,48.743448940944994,14.779969991666999,105.0738185727,7.67,40.452988529613
2016-08-29,65.00205839517,149.3,15.534522959682,47.799410156193,46.423558605173,164.16483536408995,42.617813079536,30.625670045249,86.050645089501,48.492293635265,14.760263365011001,104.95591266071,7.59,40.502010570972
2016-08-30,65.536055887587,150.23,15.877773151342002,48.821754279792,47.052231425895,167.26377005215,42.851122275227,31.386192892600004,86.9804461909,48.849706954887,14.750410051684,104.15022226208,7.49,40.502010570972
2016-08-31,65.536055887587,150.49,15.902291022175,48.995359885686,46.895063220714995,167.35265084158002,42.919170790637004,31.259439084708,88.184293932712,48.869026593786,14.632170291749999,104.24847718874001,7.4,40.413770896525996
2016-09-01,65.25449357340399,150.35,15.744647492835,48.638503918015005,46.521788733411,166.41446473098998,42.802516192790996,31.113184690987,88.07663275255,48.762768579844,14.642023605078,104.86748322671,7.35,40.354944446895
2016-09-02,65.52634684227101,150.72,15.764352934001998,48.754240988611,46.669133925768,167.07613283004,42.928892007124,31.093684105157,88.61493865336,48.772428399293005,14.750410051684,105.85003249333,7.51,40.443184121341
2016-09-06,65.477801615687,150.43,15.547593081160002,48.214134659162,46.453027643645,167.22426747908,42.63725551251,30.957180004351002,87.577476371798,48.144540135092,14.760263365011001,105.82055601534,7.34,40.443184121341
2016-09-07,65.20594834682,149.58,15.468771316489999,48.001950029736,46.639664887297,167.56003935023,42.442831182768,30.898678246862,88.497490093183,48.656510565902,14.779969991666999,106.46903853131,6.84,40.443184121341
2016-09-08,65.29332975467,149.78,15.62641484583,48.127331856215,46.944178284834,169.52529236081998,42.617813079536,31.239938498878,88.791111493625,48.637190927004006,14.977036258222,103.6785986141,6.225,39.923550482934
2016-09-09,64.71078703567,146.62,15.508182198824999,46.98925066202,46.335151489759,166.47371859061002,42.19980077059,30.801175317714,88.008121092446,48.13488031564201,14.789823304995,101.33030586687,5.9,39.247046312177
2016-09-12,65.108857893654,148.97,15.665825728165,46.815645056126,46.944178284834,168.93275376467,42.578928213587,31.434944357174,88.96728433388998,48.395695440772,14.937623004911,103.59999467277001,5.94,39.884332849846004
2016-09-13,64.59427849187,146.23,15.488476757657,45.291773626611004,46.089576169165,164.92324259733,42.024818873822,30.674421509823,88.008121092446,47.680868801527005,14.799676618322,106.06619333199,5.74,39.394112436254
2016-09-14,64.468060902753,145.78,15.399802272402999,44.867404367758,45.92258495116101,164.09368856271,41.723461162721,30.771924438970004,87.391516151519,47.24617692631099,14.789823304995,109.81953153049,6.04,39.462743294157
2016-09-15,64.701077990353,146.66,15.439213154737999,44.510548400087,46.246744374345,165.98981207041,41.830394544079,31.152185862645997,88.399616293036,47.922364287759,14.789823304995,113.55321874366001,6.02,40.06081219874
2016-09-16,63.904936274385,145.01,15.261864184231,43.81612597651,45.588602515152,163.93567827040002,41.412382235133,30.801175317714,87.489389951666,47.700188440426,15.055862764845,112.91456172036001,6.05,38.158756994003
2016-09-19,64.264170951102,145.24,15.360391390068,44.375521817725,45.76541674598,164.14306677905,41.665133863798,30.810925610629,88.194081312726,47.912704468309,15.055862764845,111.59794570308,6.16,38.46269365043
2016-09-20,64.52631517465299,144.92,15.370244110652001,44.90598339129001,45.716301681861,164.39983350406,41.820673327592004,30.908428539777002,88.438765813095,47.806446454368,15.046009451517,111.58812021042,6.17,38.30582311808
2016-09-21,64.895258896687,146.46,15.419507713571,44.201916211829996,46.069930143517,164.95286952714,42.053982523283,31.122934983901,88.810686253654,48.241138329584,15.095276018156,111.56846922508001,6.29,38.737217082041
2016-09-22,65.429256389104,146.53,15.370244110652001,44.09582389711701,46.276213412817,165.9305582108,41.966491574899,31.434944357174,88.08642013256399,48.878686413234995,15.213515778089,112.61979694037,6.37,38.737217082041
2016-09-23,65.29332975467,145.0,15.291422345982001,44.115113408883,46.31550546411199,163.07649730597,41.762346028669,31.113184690987,87.508964711695,48.579232010308,15.223369091417,110.74312784112,6.55,38.46269365043
2016-09-26,63.866100093119,144.18,14.867755360880999,43.285664402945,45.077805848316004,159.47188751267998,41.2860064208,30.255158914488,85.90383438928001,47.458692954194,15.124835958139,110.91016121645,6.32,38.266605484993
2016-09-27,64.429224721486,145.34,15.064809772556,43.488204276488,45.54931046385701,160.86435321365,41.704018729747,30.567168287759994,86.667250030429,47.980323204454,15.174102524777998,111.11649656243999,6.54,38.531324508332
2016-09-28,64.76904130757,145.28,15.153484257810002,43.700388905914004,46.040461105046,161.41738923673,41.888721843002,30.97668059018001,87.508964711695,48.492293635265,15.144542584795001,111.96148893173,6.59,38.668586224138
2016-09-29,63.739882504002,143.59,14.936724404967,42.793781852911,44.989398732902,156.97334976553998,41.56582349663,30.264909207403,87.097894751077,47.767807176571,14.957329631567,110.22237672981001,6.67,38.354845159439
2016-09-30,64.65253276377,144.47,15.419507713571,42.706979049964,46.394089566702,159.26449900402,41.967000230001,31.259439084708,88.174506552697,48.579232010308,15.065716078171999,111.07719459177,6.91,38.511715691789
2016-10-03,64.574860401236,143.76,15.399802272402999,42.272965035229,46.197629310227,159.06698613863,41.741949867378004,31.152185862645997,87.499177331681,47.989983023903,14.957329631567,110.55644348046002,6.95,38.227387851905
2016-10-04,65.128275984287,143.17,15.567298522327,42.195806988165,46.904886233539,160.25206333095,41.927861036502,31.239938498878,88.57578913330099,47.961003565556,14.927769691584,111.02806712844,6.97,38.109734952642995
2016-10-05,66.194189209856,144.15,15.872732860424,43.391756717658005,47.788957387679005,164.33070400116998,42.710644906495,31.746953730446,89.57410189480301,48.55991237141,14.937623004911,111.07719459177,6.78,38.384258384255
2016-10-06,66.370211577381,143.87,15.981112786845,43.575007079435,48.201523926277,165.07137724637,42.945480067493,31.581198750895,89.867723295245,48.521273093612,14.868649811617,111.90253597573,6.96,38.109734952642995
2016-10-07,66.604908067414,144.52,15.892438301591001,43.719678417679994,48.407807195577,167.71804964254,42.759568898369004,31.503196407577,89.476228094656,48.366715982424004,14.80952993165,112.06956935106001,6.75,38.099930544371
